20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,5,5,5,5,5,5,5,5,5,5,5,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,2,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,3,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,5,5,5,5,5,5,5,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,5,7,7,7,7,7,5,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,5,7,10,10,10,7,5,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,5,7,10,10,10,7,5,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,10,10,10,7,5,0,0,5,7,10,10,10,7,5,0,0,5,7,10,10,10,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,7,7,7,7,7,5,0,0,5,7,10,10,10,7,5,0,0,5,7,7,7,7,7,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,5,5,5,5,5,5,5,0,0,5,7,10,10,10,7,5,0,0,5,5,5,5,5,5,5,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,10,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20